rank,paper_id,title,composite_score,innovation_score,interdisciplinary_score,session_adjusted_highlight_score,decision,openreview_url,institutions
1,116892,Collaborative and Confidential Junction Trees for Hybrid Bayesian Networks,0.988031914893617,5.0,5.0,4.5,Accept (poster),https://openreview.net/forum?id=ehfIVCHxkX,"ASML, ASML The Netherlands B.V., Delft University of Technology, TU Delft, University of Neuchâtel, University of Turin"
2,118171,Exploring LLM Limits in Fine-Grained Scientific Hypothesis Discovery via Hierarchical Search,0.988031914893617,5.0,5.0,4.5,Accept (poster),https://openreview.net/forum?id=Q3DtkFJ1Ap,"Alibaba DAMO, Fudan University, Nanyang Technological University, National University of Singapore, Shanghai AI Lab, Shanghai Artificial Intelligence Laboratory, University of New South Wales(UNSW Sydney), University of Science and Technology of China, Wuhan University"
3,120008,RespoDiff: Dual-Module Bottleneck Transformation for Responsible & Faithful T2I Generation,0.988031914893617,5.0,5.0,4.5,Accept (poster),https://openreview.net/forum?id=3l7Invcjmn,"CVSSP, University of Surrey, Simon Fraser University, University of Copenhagen, University of Surrey, University of Surrey, United Kingdom"
4,115836,FAST: Foreground‑aware Diffusion with Accelerated Sampling Trajectory for Segmentation‑oriented Anomaly Synthesis,0.988031914893617,5.0,5.0,4.5,Accept (poster),https://openreview.net/forum?id=qqEfm8tlCM,"City University of Hong Kong, Shanghai Jiaotong University, Shenzhen University, University of New South Wales, University of Surrey, catl, shanghai jiao tong university"
5,121548,Words That Unite The World: A Unified Framework for Deciphering Central Bank Communications Globally,0.988031914893617,5.0,5.0,4.5,Accept (poster),https://openreview.net/forum?id=cU5W9Z3r8p,"Duke University, Fulton Science Academy, Georgia Institute of Technology, Microsoft, Stanford University"
6,118998,FedFree: Breaking Knowledge-sharing Barriers through Layer-wise Alignment in Heterogeneous Federated Learning,0.988031914893617,5.0,5.0,4.5,Accept (poster),https://openreview.net/forum?id=G10Y4vrhGF,"East China Normal University, Shanghai University of Electric Power, Technical University of Denmark, University of Technology Sydney, University of Technology Sydney (UTS)"
7,121797,SustainCluster: Benchmarking Dynamic Multi-Objective Geo-Distributed Workload Management for Sustainable Data Center Cluster,0.988031914893617,5.0,5.0,4.5,Accept (poster),https://openreview.net/forum?id=AgTASkryb6,"Hewlett Packard Enterprise, Hewlett Packard Enterprise (HPE), Hewlett Packard Enterprise Labs, Hewlett Packard Labs, Infor, National University of Ireland, Galway, Technological University Dublin, Vanderbilt University"
8,119403,FlashMo: Efficient Scalable Motion Generation with Frequency-Aware Sparsification and Geometric Interpolant,0.988031914893617,5.0,5.0,4.5,Accept (poster),https://openreview.net/forum?id=B9T5kKcKTy,"Australian National University, McGill University, Mohamed bin Zayed University of Artificial Intelligence, The Australian National University, The University of New South Wales (UNSW), University of Sydney, University of Sydney"
9,121394,OCEANBENCH: A BENCHMARK FOR DATA-DRIVEN GLOBAL OCEAN FORECASTING SYSTEMS,0.988031914893617,5.0,5.0,4.5,Accept (poster),https://openreview.net/forum?id=wZGe1Kqs8G,"CNRS, IMT Atlantique, Mercator Ocean, Mercator Ocean International, Mercator Ocean International, Toulouse, France., Mercator Ocean international, University of Valencia, mercator ocean international"
10,116679,SRPO: Enhancing Multimodal LLM Reasoning via Reflection-Aware Reinforcement Learning,0.988031914893617,5.0,5.0,4.5,Accept (poster),https://openreview.net/forum?id=h3lyFa5e1W,"Duke University, Georgia Institute of Technology, Imperial College London, Kean University, Michigan State University, Nanjing University, Ohio State University, Columbus, The Ohio State University, Tongji University, USC, ISI, University of Hong Kong, University of Michigan - Ann Arbor"
